Java HotSpot(TM) 64-Bit Server VM (24.79-b02) for bsd-amd64 JRE (1.7.0_79-b15), built on Apr 10 2015 11:35:04 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(4194304k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=1073741824 -XX:MaxHeapSize=1073741824 -XX:MaxNewSize=524288 -XX:NewSize=524288 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedOops -XX:+UseSerialGC 
22.470: [GC22.470: [DefNew: 419K->35K(448K), 0.0001610 secs] 11297K->10917K(1048512K), 0.0002010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.478: [GC22.478: [DefNew: 419K->34K(448K), 0.0001530 secs] 11301K->10921K(1048512K), 0.0002000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.487: [GC22.487: [DefNew: 418K->34K(448K), 0.0001770 secs] 11305K->10925K(1048512K), 0.0002210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.496: [GC22.496: [DefNew: 418K->34K(448K), 0.0001940 secs] 11309K->10929K(1048512K), 0.0002440 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.506: [GC22.506: [DefNew: 418K->34K(448K), 0.0001720 secs] 11313K->10933K(1048512K), 0.0002150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.515: [GC22.515: [DefNew: 418K->33K(448K), 0.0001790 secs] 11317K->10937K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.524: [GC22.524: [DefNew: 417K->33K(448K), 0.0002450 secs] 11321K->10941K(1048512K), 0.0003110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.534: [GC22.534: [DefNew: 417K->33K(448K), 0.0001750 secs] 11325K->10945K(1048512K), 0.0002220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.543: [GC22.543: [DefNew: 417K->33K(448K), 0.0002020 secs] 11329K->10950K(1048512K), 0.0002570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.552: [GC22.552: [DefNew: 417K->34K(448K), 0.0001440 secs] 11334K->10955K(1048512K), 0.0001830 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.561: [GC22.561: [DefNew: 418K->34K(448K), 0.0001870 secs] 11339K->10959K(1048512K), 0.0002340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.570: [GC22.570: [DefNew: 418K->35K(448K), 0.0001900 secs] 11343K->10964K(1048512K), 0.0002410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.578: [GC22.579: [DefNew: 419K->35K(448K), 0.0001870 secs] 11348K->10968K(1048512K), 0.0002390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.588: [GC22.588: [DefNew: 419K->35K(448K), 0.0001830 secs] 11352K->10972K(1048512K), 0.0002350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.597: [GC22.597: [DefNew: 419K->35K(448K), 0.0001760 secs] 11356K->10976K(1048512K), 0.0002210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.607: [GC22.607: [DefNew: 419K->35K(448K), 0.0001710 secs] 11360K->10981K(1048512K), 0.0002150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.616: [GC22.616: [DefNew: 419K->34K(448K), 0.0001630 secs] 11365K->10985K(1048512K), 0.0002080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.625: [GC22.625: [DefNew: 418K->34K(448K), 0.0001740 secs] 11369K->10989K(1048512K), 0.0002170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.634: [GC22.634: [DefNew: 418K->34K(448K), 0.0001580 secs] 11373K->10993K(1048512K), 0.0002010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.644: [GC22.644: [DefNew: 418K->33K(448K), 0.0001500 secs] 11377K->10997K(1048512K), 0.0001880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.653: [GC22.653: [DefNew: 417K->33K(448K), 0.0001870 secs] 11381K->11001K(1048512K), 0.0002400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.662: [GC22.663: [DefNew: 417K->33K(448K), 0.0003680 secs] 11385K->11005K(1048512K), 0.0004550 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
22.672: [GC22.672: [DefNew: 417K->33K(448K), 0.0001690 secs] 11389K->11010K(1048512K), 0.0002430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.680: [GC22.680: [DefNew: 417K->33K(448K), 0.0001570 secs] 11394K->11013K(1048512K), 0.0002070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.689: [GC22.689: [DefNew: 417K->33K(448K), 0.0001470 secs] 11397K->11017K(1048512K), 0.0001880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.698: [GC22.698: [DefNew: 417K->33K(448K), 0.0001780 secs] 11401K->11022K(1048512K), 0.0002200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.707: [GC22.707: [DefNew: 417K->33K(448K), 0.0001580 secs] 11406K->11026K(1048512K), 0.0002060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.717: [GC22.717: [DefNew: 417K->33K(448K), 0.0001820 secs] 11410K->11030K(1048512K), 0.0002270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.726: [GC22.726: [DefNew: 417K->33K(448K), 0.0001510 secs] 11414K->11034K(1048512K), 0.0001900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.735: [GC22.735: [DefNew: 417K->33K(448K), 0.0001690 secs] 11418K->11038K(1048512K), 0.0002100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.745: [GC22.745: [DefNew: 417K->33K(448K), 0.0001860 secs] 11422K->11043K(1048512K), 0.0002390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.754: [GC22.754: [DefNew: 417K->34K(448K), 0.0001600 secs] 11427K->11047K(1048512K), 0.0002080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.763: [GC22.764: [DefNew: 418K->33K(448K), 0.0002170 secs] 11431K->11051K(1048512K), 0.0002690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.773: [GC22.773: [DefNew: 417K->34K(448K), 0.0001710 secs] 11435K->11055K(1048512K), 0.0002240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.781: [GC22.781: [DefNew: 418K->33K(448K), 0.0001780 secs] 11439K->11059K(1048512K), 0.0002240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.790: [GC22.790: [DefNew: 417K->33K(448K), 0.0001610 secs] 11443K->11063K(1048512K), 0.0002060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.799: [GC22.799: [DefNew: 417K->33K(448K), 0.0001550 secs] 11447K->11067K(1048512K), 0.0002080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.808: [GC22.808: [DefNew: 417K->33K(448K), 0.0001620 secs] 11451K->11071K(1048512K), 0.0002020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.818: [GC22.818: [DefNew: 417K->33K(448K), 0.0001880 secs] 11455K->11076K(1048512K), 0.0002450 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.827: [GC22.827: [DefNew: 417K->33K(448K), 0.0001580 secs] 11460K->11080K(1048512K), 0.0002190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.836: [GC22.836: [DefNew: 417K->33K(448K), 0.0001390 secs] 11464K->11084K(1048512K), 0.0001880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.845: [GC22.846: [DefNew: 417K->33K(448K), 0.0002010 secs] 11468K->11088K(1048512K), 0.0002520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.855: [GC22.855: [DefNew: 417K->34K(448K), 0.0001790 secs] 11472K->11093K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.864: [GC22.864: [DefNew: 418K->34K(448K), 0.0001700 secs] 11477K->11097K(1048512K), 0.0002120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.872: [GC22.872: [DefNew: 418K->34K(448K), 0.0002010 secs] 11481K->11100K(1048512K), 0.0002620 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.881: [GC22.881: [DefNew: 417K->33K(448K), 0.0001620 secs] 11484K->11105K(1048512K), 0.0002140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.890: [GC22.890: [DefNew: 417K->34K(448K), 0.0001490 secs] 11489K->11110K(1048512K), 0.0001920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.899: [GC22.899: [DefNew: 418K->34K(448K), 0.0001750 secs] 11494K->11114K(1048512K), 0.0002400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.909: [GC22.909: [DefNew: 418K->35K(448K), 0.0002020 secs] 11498K->11119K(1048512K), 0.0002580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.918: [GC22.918: [DefNew: 419K->34K(448K), 0.0002060 secs] 11503K->11123K(1048512K), 0.0002610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.927: [GC22.927: [DefNew: 418K->34K(448K), 0.0001290 secs] 11507K->11127K(1048512K), 0.0001800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.936: [GC22.936: [DefNew: 418K->34K(448K), 0.0001920 secs] 11511K->11131K(1048512K), 0.0002430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.946: [GC22.946: [DefNew: 418K->35K(448K), 0.0001960 secs] 11515K->11136K(1048512K), 0.0002480 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
22.955: [GC22.955: [DefNew: 419K->34K(448K), 0.0001790 secs] 11520K->11140K(1048512K), 0.0002230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.964: [GC22.964: [DefNew: 418K->34K(448K), 0.0001900 secs] 11524K->11144K(1048512K), 0.0002380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.973: [GC22.973: [DefNew: 418K->33K(448K), 0.0001550 secs] 11527K->11148K(1048512K), 0.0001970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.981: [GC22.981: [DefNew: 417K->33K(448K), 0.0001830 secs] 11531K->11152K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.991: [GC22.991: [DefNew: 416K->33K(448K), 0.0001880 secs] 11535K->11156K(1048512K), 0.0002330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.000: [GC23.000: [DefNew: 417K->33K(448K), 0.0001730 secs] 11540K->11160K(1048512K), 0.0002170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.009: [GC23.009: [DefNew: 417K->33K(448K), 0.0001820 secs] 11544K->11164K(1048512K), 0.0002260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.018: [GC23.018: [DefNew: 416K->33K(448K), 0.0001800 secs] 11548K->11169K(1048512K), 0.0002310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.028: [GC23.028: [DefNew: 417K->34K(448K), 0.0001750 secs] 11553K->11173K(1048512K), 0.0002190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.037: [GC23.037: [DefNew: 418K->34K(448K), 0.0001770 secs] 11557K->11177K(1048512K), 0.0002230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.047: [GC23.047: [DefNew: 418K->34K(448K), 0.0001770 secs] 11561K->11182K(1048512K), 0.0002220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.056: [GC23.056: [DefNew: 418K->34K(448K), 0.0001830 secs] 11566K->11186K(1048512K), 0.0002300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.065: [GC23.066: [DefNew: 418K->34K(448K), 0.0001870 secs] 11570K->11190K(1048512K), 0.0002350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.075: [GC23.075: [DefNew: 418K->34K(448K), 0.0001680 secs] 11574K->11195K(1048512K), 0.0002080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.084: [GC23.084: [DefNew: 418K->34K(448K), 0.0001930 secs] 11578K->11199K(1048512K), 0.0002540 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.092: [GC23.092: [DefNew: 418K->34K(448K), 0.0001750 secs] 11583K->11203K(1048512K), 0.0002290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.101: [GC23.101: [DefNew: 417K->34K(448K), 0.0001560 secs] 11587K->11207K(1048512K), 0.0002040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.111: [GC23.111: [DefNew: 417K->33K(448K), 0.0001500 secs] 11591K->11211K(1048512K), 0.0001900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.120: [GC23.120: [DefNew: 417K->34K(448K), 0.0001950 secs] 11595K->11216K(1048512K), 0.0002480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.129: [GC23.129: [DefNew: 418K->34K(448K), 0.0001900 secs] 11600K->11220K(1048512K), 0.0002330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.139: [GC23.139: [DefNew: 418K->34K(448K), 0.0001760 secs] 11604K->11224K(1048512K), 0.0002200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.148: [GC23.148: [DefNew: 418K->34K(448K), 0.0001590 secs] 11608K->11228K(1048512K), 0.0002030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.157: [GC23.157: [DefNew: 418K->33K(448K), 0.0002060 secs] 11612K->11232K(1048512K), 0.0002570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.167: [GC23.167: [DefNew: 417K->34K(448K), 0.0001450 secs] 11616K->11237K(1048512K), 0.0001910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.176: [GC23.176: [DefNew: 418K->34K(448K), 0.0001710 secs] 11621K->11241K(1048512K), 0.0002170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.185: [GC23.186: [DefNew: 417K->34K(448K), 0.0001650 secs] 11624K->11245K(1048512K), 0.0002280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.195: [GC23.195: [DefNew: 417K->34K(448K), 0.0001640 secs] 11629K->11249K(1048512K), 0.0002060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.203: [GC23.203: [DefNew: 417K->33K(448K), 0.0001850 secs] 11633K->11253K(1048512K), 0.0002400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.212: [GC23.212: [DefNew: 417K->33K(448K), 0.0001560 secs] 11637K->11257K(1048512K), 0.0001990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.221: [GC23.222: [DefNew: 417K->33K(448K), 0.0001730 secs] 11641K->11261K(1048512K), 0.0002170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.231: [GC23.231: [DefNew: 417K->33K(448K), 0.0001690 secs] 11645K->11266K(1048512K), 0.0002120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.240: [GC23.240: [DefNew: 417K->33K(448K), 0.0001650 secs] 11650K->11270K(1048512K), 0.0002060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.249: [GC23.249: [DefNew: 417K->33K(448K), 0.0001600 secs] 11654K->11274K(1048512K), 0.0002140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.259: [GC23.259: [DefNew: 417K->33K(448K), 0.0001650 secs] 11658K->11278K(1048512K), 0.0002080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.268: [GC23.268: [DefNew: 417K->33K(448K), 0.0001760 secs] 11662K->11282K(1048512K), 0.0002410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.277: [GC23.277: [DefNew: 417K->33K(448K), 0.0001710 secs] 11666K->11286K(1048512K), 0.0002190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.287: [GC23.287: [DefNew: 416K->34K(448K), 0.0002660 secs] 11669K->11291K(1048512K), 0.0003600 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.296: [GC23.296: [DefNew: 418K->34K(448K), 0.0001640 secs] 11675K->11296K(1048512K), 0.0002160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.304: [GC23.304: [DefNew: 418K->34K(448K), 0.0001460 secs] 11680K->11300K(1048512K), 0.0001860 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.313: [GC23.313: [DefNew: 418K->34K(448K), 0.0001530 secs] 11684K->11303K(1048512K), 0.0001950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.323: [GC23.323: [DefNew: 418K->34K(448K), 0.0002080 secs] 11687K->11308K(1048512K), 0.0002750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.332: [GC23.332: [DefNew: 418K->34K(448K), 0.0001730 secs] 11692K->11312K(1048512K), 0.0002270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.341: [GC23.341: [DefNew: 418K->34K(448K), 0.0001520 secs] 11696K->11316K(1048512K), 0.0001940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.351: [GC23.351: [DefNew: 418K->34K(448K), 0.0001840 secs] 11700K->11321K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.360: [GC23.360: [DefNew: 418K->33K(448K), 0.0001860 secs] 11705K->11325K(1048512K), 0.0002380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.369: [GC23.369: [DefNew: 417K->33K(448K), 0.0001790 secs] 11709K->11329K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.378: [GC23.378: [DefNew: 417K->33K(448K), 0.0001900 secs] 11713K->11333K(1048512K), 0.0002490 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
23.388: [GC23.388: [DefNew: 417K->33K(448K), 0.0001780 secs] 11717K->11337K(1048512K), 0.0002230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.397: [GC23.397: [DefNew: 417K->33K(448K), 0.0001790 secs] 11721K->11341K(1048512K), 0.0002230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.405: [GC23.405: [DefNew: 417K->33K(448K), 0.0001880 secs] 11725K->11345K(1048512K), 0.0002340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.415: [GC23.415: [DefNew: 417K->33K(448K), 0.0001700 secs] 11729K->11350K(1048512K), 0.0002130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.424: [GC23.424: [DefNew: 417K->34K(448K), 0.0001640 secs] 11733K->11354K(1048512K), 0.0002050 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
23.433: [GC23.433: [DefNew: 417K->34K(448K), 0.0001660 secs] 11738K->11358K(1048512K), 0.0002090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.443: [GC23.443: [DefNew: 417K->35K(448K), 0.0001720 secs] 11742K->11363K(1048512K), 0.0002120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.452: [GC23.452: [DefNew: 419K->35K(448K), 0.0001860 secs] 11747K->11369K(1048512K), 0.0002380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.461: [GC23.461: [DefNew: 419K->36K(448K), 0.0001690 secs] 11753K->11373K(1048512K), 0.0002110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.470: [GC23.470: [DefNew: 420K->35K(448K), 0.0001800 secs] 11757K->11377K(1048512K), 0.0002260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.480: [GC23.480: [DefNew: 419K->36K(448K), 0.0001660 secs] 11761K->11382K(1048512K), 0.0002120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.489: [GC23.489: [DefNew: 420K->36K(448K), 0.0001720 secs] 11766K->11386K(1048512K), 0.0002160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.498: [GC23.498: [DefNew: 420K->31K(448K), 0.0001980 secs] 11770K->11390K(1048512K), 0.0002580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.507: [GC23.507: [DefNew: 415K->35K(448K), 0.0001620 secs] 11774K->11394K(1048512K), 0.0002130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.515: [GC23.515: [DefNew: 419K->34K(448K), 0.0001550 secs] 11778K->11398K(1048512K), 0.0002030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.525: [GC23.525: [DefNew: 417K->34K(448K), 0.0001850 secs] 11781K->11402K(1048512K), 0.0002510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.534: [GC23.534: [DefNew: 418K->34K(448K), 0.0002010 secs] 11786K->11407K(1048512K), 0.0002570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.543: [GC23.543: [DefNew: 418K->34K(448K), 0.0002110 secs] 11791K->11411K(1048512K), 0.0002720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.553: [GC23.553: [DefNew: 418K->34K(448K), 0.0001560 secs] 11795K->11416K(1048512K), 0.0002010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.562: [GC23.562: [DefNew: 418K->34K(448K), 0.0001850 secs] 11800K->11420K(1048512K), 0.0002320 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
23.572: [GC23.572: [DefNew: 418K->34K(448K), 0.0001800 secs] 11804K->11424K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.581: [GC23.581: [DefNew: 418K->35K(448K), 0.0001760 secs] 11808K->11429K(1048512K), 0.0002180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.590: [GC23.590: [DefNew: 419K->35K(448K), 0.0001660 secs] 11813K->11433K(1048512K), 0.0002140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.599: [GC23.599: [DefNew: 419K->35K(448K), 0.0001580 secs] 11817K->11437K(1048512K), 0.0002110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.609: [GC23.609: [DefNew: 418K->34K(448K), 0.0001700 secs] 11820K->11441K(1048512K), 0.0002120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.618: [GC23.618: [DefNew: 417K->34K(448K), 0.0001740 secs] 11824K->11446K(1048512K), 0.0002190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.626: [GC23.626: [DefNew: 417K->33K(448K), 0.0001820 secs] 11829K->11449K(1048512K), 0.0002320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.635: [GC23.635: [DefNew: 417K->33K(448K), 0.0001830 secs] 11832K->11453K(1048512K), 0.0002300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.645: [GC23.645: [DefNew: 416K->33K(448K), 0.0001830 secs] 11836K->11457K(1048512K), 0.0002340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.654: [GC23.654: [DefNew: 416K->33K(448K), 0.0001790 secs] 11840K->11461K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.663: [GC23.663: [DefNew: 416K->33K(448K), 0.0001730 secs] 11845K->11465K(1048512K), 0.0002160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.672: [GC23.672: [DefNew: 416K->33K(448K), 0.0001790 secs] 11849K->11469K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
23.682: [GC23.682: [DefNew: 417K->33K(448K), 0.0001590 secs] 11853K->11474K(1048512K), 0.0002020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.691: [GC23.691: [DefNew: 417K->33K(448K), 0.0001690 secs] 11858K->11479K(1048512K), 0.0002130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.700: [GC23.700: [DefNew: 417K->34K(448K), 0.0001750 secs] 11863K->11483K(1048512K), 0.0002210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.710: [GC23.710: [DefNew: 418K->34K(448K), 0.0003390 secs] 11867K->11487K(1048512K), 0.0004150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.719: [GC23.719: [DefNew: 418K->34K(448K), 0.0001620 secs] 11871K->11492K(1048512K), 0.0002110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.729: [GC23.729: [DefNew: 418K->35K(448K), 0.0001510 secs] 11876K->11496K(1048512K), 0.0001920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.737: [GC23.737: [DefNew: 419K->34K(448K), 0.0001800 secs] 11880K->11500K(1048512K), 0.0002250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.746: [GC23.746: [DefNew: 418K->34K(448K), 0.0001640 secs] 11884K->11504K(1048512K), 0.0002170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.755: [GC23.755: [DefNew: 418K->34K(448K), 0.0001680 secs] 11888K->11508K(1048512K), 0.0002080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.765: [GC23.765: [DefNew: 418K->34K(448K), 0.0001740 secs] 11892K->11513K(1048512K), 0.0002180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.774: [GC23.774: [DefNew: 418K->34K(448K), 0.0001740 secs] 11897K->11517K(1048512K), 0.0002200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.784: [GC23.784: [DefNew: 418K->34K(448K), 0.0001640 secs] 11901K->11521K(1048512K), 0.0002050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.793: [GC23.793: [DefNew: 418K->33K(448K), 0.0001940 secs] 11905K->11525K(1048512K), 0.0002450 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.802: [GC23.802: [DefNew: 417K->33K(448K), 0.0001610 secs] 11909K->11529K(1048512K), 0.0002060 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
23.812: [GC23.812: [DefNew: 417K->34K(448K), 0.0001740 secs] 11913K->11533K(1048512K), 0.0002250 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
23.821: [GC23.821: [DefNew: 418K->33K(448K), 0.0002050 secs] 11917K->11537K(1048512K), 0.0002690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.830: [GC23.831: [DefNew: 417K->33K(448K), 0.0001560 secs] 11921K->11542K(1048512K), 0.0002020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.838: [GC23.838: [DefNew: 417K->33K(448K), 0.0001450 secs] 11926K->11546K(1048512K), 0.0001840 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.848: [GC23.848: [DefNew: 417K->34K(448K), 0.0001860 secs] 11930K->11550K(1048512K), 0.0002340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
